  Iter  Epoch       Start         End   Type   From     To            Opp          Count           Rate             Ne         ESS  Clump
    29     14      2653.8        3341   Migr      1      0       48860622       10173.86  0.00020822207              0      1.4978     -1
    29     15        3341      4206.1   Migr      0      1       61577524        9904.13  0.00016084002              0      1.5771     -1
    29     15        3341      4206.1   Migr      1      0       69054328       12796.36  0.00018530859              0      1.6227     -1
    29     16      4206.1      5295.2   Migr      0      1       87407867       14995.81  0.00017156133              0       1.762     -1
    29     16      4206.1      5295.2   Migr      1      0       97291215       17719.58  0.00018212929              0      1.7958     -1
    29     17      5295.2      6666.2   Migr      0      1   1.252282e+08        22859.5  0.00018254276              0      2.0348     -1
    29     17      5295.2      6666.2   Migr      1      0  1.3763854e+08       24811.43  0.00018026513              0      2.0617     -1
    29     18      6666.2      8392.3   Migr      0      1  1.8263554e+08       32469.85  0.00017778495              0      2.4218     -1
    29     18      6666.2      8392.3   Migr      1      0  1.9786153e+08       33724.27  0.00017044379              0      2.4351     -1
    29     19      8392.3       10565   Migr      0      1  2.7541691e+08       49048.82  0.00017808935              0      2.8137     -1
    29     19      8392.3       10565   Migr      1      0   2.883248e+08       51449.37   0.0001784424              0       2.814     -1
    29     20       10565       13301   Migr      0      1  4.2042169e+08       73538.46  0.00017491595              0      3.3729     -1
    29     20       10565       13301   Migr      1      0  4.2845694e+08       74591.55  0.00017409346              0      3.3756     -1
    29     21       13301       16745   Migr      0      1  1.2112531e+09              0              0              0      3.8897     -1
    29     21       13301       16745   Migr      1      0            200      9.2312686    0.046156343              0           1     -1
    29     22       16745       21081   Migr      0      1  1.6285435e+09              0              0              0      4.6722     -1
    29     22       16745       21081   Migr      1      0            200      9.2312686    0.046156343              0           1     -1
    29     23       21081       26539   Migr      0      1  2.1091922e+09              0              0              0       5.623     -1
    29     23       21081       26539   Migr      1      0            200      9.2312686    0.046156343              0           1     -1
    29     24       26539       33411   Migr      0      1  2.6060217e+09              0              0              0      6.2232     -1
    29     24       26539       33411   Migr      1      0            200      9.2312686    0.046156343              0           1     -1
    29     25       33411       42063   Migr      0      1  3.1043282e+09              0              0              0      7.1026     -1
    29     25       33411       42063   Migr      1      0            200      9.2312686    0.046156343              0           1     -1
    29     26       42063       52954   Migr      0      1  3.5558143e+09              0              0              0      8.2337     -1
    29     26       42063       52954   Migr      1      0            200      9.2312686    0.046156343              0           1     -1
    29     27       52954       66665   Migr      0      1  3.7103036e+09              0              0              0      8.7486     -1
    29     27       52954       66665   Migr      1      0            200      9.2312686    0.046156343              0           1     -1
    29     28       66665       83927   Migr      0      1  3.3612408e+09              0              0              0      9.2672     -1
    29     28       66665       83927   Migr      1      0            200      9.2312686    0.046156343              0           1     -1
    29     29       83927  1.0566e+05   Migr      0      1  3.1920956e+09              0              0              0      9.1661     -1
    29     29       83927  1.0566e+05   Migr      1      0            200      9.2312686    0.046156343              0           1     -1
    29     30  1.0566e+05  1.3302e+05   Migr      0      1  3.4265774e+09              0              0              0      10.752     -1
    29     30  1.0566e+05  1.3302e+05   Migr      1      0            200      9.2312686    0.046156343              0           1     -1
    29     31  1.3302e+05       1e+99   Migr      0      1  1.0891971e+10              0              0              0       14.79     -1
    29     31  1.3302e+05       1e+99   Migr      1      0            200      9.2312686    0.046156343              0           1     -1
    29     -1           0       1e+99 Recomb     -1     -1           6400  1.9200003e-05  3.0000005e-09              0           1     -1
    29     -1           0       1e+99 Resamp     -1     -1  2.6340738e+09        3721598   0.0014128678              0           1     -1
    28      0           0         133   Coal      0     -1      1655667.4   0.0017753801  1.0723048e-09  4.6628532e+08      1.0075     -1
    28      0           0         133   Coal      1     -1        1489099      8.0050413  5.3757618e-06      93010.074      1.0071     -1
    28      1         133      167.44   Coal      0     -1      884806.03       8.159658  9.2219738e-06      54218.328      1.0072     -1
    28      1         133      167.44   Coal      1     -1      791463.59      1.0004591  1.2640621e-06       395550.2      1.0069     -1
    28      2      167.44      210.79   Coal      0     -1      1395012.8      7.4207372   5.319476e-06       93994.22       1.008     -1
    28      2      167.44      210.79   Coal      1     -1      1255230.9      5.0099666  3.9912709e-06      125273.38      1.0078     -1
